,,s,s
   4400,2021-11-02T22:39:31.780+02:00,   0.237E-01,  83.07901
   4500,2021-11-02T22:40:08.018+02:00,   0.172E-01,  85.02547
   4600,2021-11-02T22:40:44.013+02:00,   0.236E-01,  87.15081
   4700,2021-11-02T22:41:20.119+02:00,   0.203E-01,  89.06143
   4800,2021-11-02T22:41:56.876+02:00,   0.136E-01,  90.65305
   4900,2021-11-02T22:42:33.085+02:00,   0.184E-01,  92.60011
   5000,2021-11-02T22:43:06.336+02:00,   0.149E-01,  94.36101
   5100,2021-11-02T22:43:39.580+02:00,   0.237E-01,  96.08883
   5200,2021-11-02T22:44:12.623+02:00,   0.147E-01,  97.84867
   5300,2021-11-02T22:44:51.017+02:00,   0.117E-01,  99.14586
   5400,2021-11-02T22:45:26.890+02:00,   0.190E-01, 100.65537
   5500,2021-11-02T22:46:05.866+02:00,   0.122E-01, 102.46283
   5600,2021-11-02T22:46:44.697+02:00,   0.108E-01, 103.73611
   5700,2021-11-02T22:47:21.006+02:00,   0.151E-01, 105.35515
   5800,2021-11-02T22:47:56.729+02:00,   0.123E-01, 107.06988
   5900,2021-11-02T22:48:31.654+02:00,   0.223E-01, 108.81537
   6000,2021-11-02T22:49:07.167+02:00,   0.159E-01, 110.09123
   6100,2021-11-02T22:49:42.106+02:00,   0.176E-01, 112.04460
   6200,2021-11-02T22:50:18.296+02:00,   0.225E-01, 113.97727
   6300,2021-11-02T22:50:54.376+02:00,   0.152E-01, 116.08016
   6400,2021-11-02T22:51:30.016+02:00,   0.236E-01, 118.06836
   6500,2021-11-02T22:52:05.655+02:00,   0.120E-01, 119.75964
   6600,2021-11-02T22:52:42.274+02:00,   0.111E-01, 121.36599
   6700,2021-11-02T22:53:22.923+02:00,   0.226E-01, 122.94154
   6800,2021-11-02T22:53:59.276+02:00,   0.225E-01, 124.81585
   6900,2021-11-02T22:54:36.768+02:00,   0.151E-01, 126.70637
   7000,2021-11-02T22:55:12.893+02:00,   0.221E-01, 128.76848
   7100,2021-11-02T22:55:49.645+02:00,   0.184E-01, 130.91575
   7200,2021-11-02T22:56:26.927+02:00,   0.898E-02, 132.43608
   7300,2021-11-02T22:57:07.363+02:00,   0.154E-01, 134.22225
   7400,2021-11-02T22:57:45.788+02:00,   0.109E-01, 135.99536
   7500,2021-11-02T22:58:21.295+02:00,   0.145E-01, 137.72737
   7600,2021-11-02T22:58:56.738+02:00,   0.227E-01, 139.87315
   7700,2021-11-02T22:59:30.917+02:00,   0.157E-01, 142.04321
   7800,2021-11-02T23:00:06.226+02:00,   0.234E-01, 144.15753
   7900,2021-11-02T23:00:41.573+02:00,   0.137E-01, 145.77451
   8000,2021-11-02T23:01:18.429+02:00,   0.204E-01, 147.61961
   8100,2021-11-02T23:01:56.716+02:00,   0.239E-01, 149.75076
   8200,2021-11-02T23:02:32.613+02:00,   0.240E-01, 151.94849
   8300,2021-11-02T23:03:07.646+02:00,   0.162E-01, 153.57167
   8400,2021-11-02T23:03:41.837+02:00,   0.118E-01, 155.38037
   8500,2021-11-02T23:04:17.726+02:00,   0.111E-01, 156.74121
   8600,2021-11-02T23:04:53.739+02:00,   0.135E-01, 158.51407
   8700,2021-11-02T23:05:30.120+02:00,   0.101E-01, 160.11576
   8800,2021-11-02T23:06:07.430+02:00,   0.218E-01, 161.72954
   8900,2021-11-02T23:06:43.271+02:00,   0.178E-01, 163.56014
   9000,2021-11-02T23:07:19.494+02:00,   0.126E-01, 164.96338
   9100,2021-11-02T23:07:55.490+02:00,   0.208E-01, 166.52657
   9200,2021-11-02T23:08:30.758+02:00,   0.194E-01, 168.52448
   9300,2021-11-02T23:09:05.544+02:00,   0.208E-01, 170.05178
   9400,2021-11-02T23:09:40.825+02:00,   0.147E-01, 172.07675
   9500,2021-11-02T23:10:16.003+02:00,   0.172E-01, 173.67389
   9600,2021-11-02T23:10:51.430+02:00,   0.196E-01, 175.51748
   9700,2021-11-02T23:11:26.883+02:00,   0.104E-01, 177.35963
   9800,2021-11-02T23:12:01.918+02:00,   0.139E-01, 179.02696
   9900,2021-11-02T23:12:36.450+02:00,   0.221E-01, 180.80187
  10000,2021-11-02T23:13:11.773+02:00,   0.176E-01, 182.47509
  10100,2021-11-02T23:13:47.458+02:00,   0.108E-01, 184.30030
  10200,2021-11-02T23:14:22.795+02:00,   0.178E-01, 185.93714
  10300,2021-11-02T23:14:58.431+02:00,   0.138E-01, 187.53524
  10400,2021-11-02T23:15:33.198+02:00,   0.190E-01, 188.79522
  10500,2021-11-02T23:16:06.958+02:00,   0.159E-01, 190.67588
  10600,2021-11-02T23:16:39.460+02:00,   0.891E-02, 192.13646
  10700,2021-11-02T23:17:11.659+02:00,   0.133E-01, 193.55022
  10800,2021-11-02T23:17:44.343+02:00,   0.226E-01, 195.16448
  10900,2021-11-02T23:18:19.325+02:00,   0.143E-01, 196.78845
  11000,2021-11-02T23:18:54.994+02:00,   0.181E-01, 198.30601
  11100,2021-11-02T23:19:33.676+02:00,   0.140E-01, 200.20590
  11200,2021-11-02T23:20:13.097+02:00,   0.150E-01, 201.61796
  11300,2021-11-02T23:20:49.362+02:00,   0.219E-01, 203.40460
  11400,2021-11-02T23:21:26.785+02:00,   0.224E-01, 205.40618
  11500,2021-11-02T23:22:03.551+02:00,   0.150E-01, 207.11754
  11600,2021-11-02T23:22:38.106+02:00,   0.181E-01, 209.21719
  11700,2021-11-02T23:23:13.042+02:00,   0.127E-01, 211.20307
  11800,2021-11-02T23:23:47.935+02:00,   0.224E-01, 213.07672
  11900,2021-11-02T23:24:23.449+02:00,   0.192E-01, 215.26928
  12000,2021-11-02T23:24:59.587+02:00,   0.216E-01, 217.16538
  12100,2021-11-02T23:25:35.610+02:00,   0.144E-01, 219.15395
  12200,2021-11-02T23:26:13.374+02:00,   0.187E-01, 220.40738
  12300,2021-11-02T23:26:50.653+02:00,   0.233E-01, 222.27199
  12400,2021-11-02T23:27:26.228+02:00,   0.227E-01, 224.53426
  12500,2021-11-02T23:27:59.411+02:00,   0.244E-01, 226.42598
  12600,2021-11-02T23:28:32.759+02:00,   0.216E-01, 228.85882
  12700,2021-11-02T23:29:08.046+02:00,   0.202E-01, 230.94853
  12800,2021-11-02T23:29:42.332+02:00,   0.239E-01, 233.23613
  12900,2021-11-02T23:30:16.912+02:00,   0.190E-01, 235.42032
  13000,2021-11-02T23:30:51.951+02:00,   0.235E-01, 236.97887
  13100,2021-11-02T23:31:26.932+02:00,   0.143E-01, 239.04450
  13200,2021-11-02T23:32:01.299+02:00,   0.228E-01, 241.10276
  13300,2021-11-02T23:32:36.536+02:00,   0.228E-01, 243.38084
  13400,2021-11-02T23:33:12.026+02:00,   0.228E-01, 245.65892
  13500,2021-11-02T23:33:48.132+02:00,   0.158E-01, 247.84712
  13600,2021-11-02T23:34:29.950+02:00,   0.175E-01, 249.39866
  13700,2021-11-02T23:35:09.702+02:00,   0.224E-01, 251.11781
  13800,2021-11-02T23:35:46.188+02:00,   0.120E-01, 253.08025
  13900,2021-11-02T23:36:22.464+02:00,   0.216E-01, 254.66763
  14000,2021-11-02T23:36:58.333+02:00,   0.151E-01, 256.29418
  14100,2021-11-02T23:37:34.477+02:00,   0.179E-01, 258.44058
  14200,2021-11-02T23:38:11.826+02:00,   0.201E-01, 260.35355
  14300,2021-11-02T23:38:48.410+02:00,   0.227E-01, 262.00834
  14400,2021-11-02T23:39:23.996+02:00,   0.221E-01, 264.21606
  14500,2021-11-02T23:40:00.493+02:00,   0.195E-01, 266.11749
  14600,2021-11-02T23:40:36.987+02:00,   0.184E-01, 267.72051
  14700,2021-11-02T23:41:13.591+02:00,   0.135E-01, 269.39374
  14800,2021-11-02T23:41:50.596+02:00,   0.123E-01, 270.91827
  14900,2021-11-02T23:42:27.017+02:00,   0.178E-01, 272.41491
  15000,2021-11-02T23:43:03.574+02:00,   0.187E-01, 274.21890
  15100,2021-11-02T23:43:40.430+02:00,   0.170E-01, 276.03202
  15200,2021-11-02T23:44:16.407+02:00,   0.217E-01, 278.10689
  15300,2021-11-02T23:44:51.963+02:00,   0.234E-01, 280.44222
  15400,2021-11-02T23:45:27.640+02:00,   0.232E-01, 282.59969
  15500,2021-11-02T23:46:04.058+02:00,   0.134E-01, 284.61313
  15600,2021-11-02T23:46:39.851+02:00,   0.148E-01, 286.53951
  15700,2021-11-02T23:47:16.517+02:00,   0.160E-01, 288.06891
  15800,2021-11-02T23:47:51.530+02:00,   0.113E-01, 289.55245
  15900,2021-11-02T23:48:24.447+02:00,   0.214E-01, 291.35867
  16000,2021-11-02T23:48:59.266+02:00,   0.136E-01, 293.21891
  16100,2021-11-02T23:49:34.868+02:00,   0.234E-01, 294.76022
  16200,2021-11-02T23:50:10.848+02:00,   0.167E-01, 296.77507
  16300,2021-11-02T23:50:47.794+02:00,   0.111E-01, 298.52641
  16400,2021-11-02T23:51:23.574+02:00,   0.227E-01, 300.26928
  16500,2021-11-02T23:51:59.312+02:00,   0.199E-01, 302.45302
  16600,2021-11-02T23:52:35.835+02:00,   0.190E-01, 304.25374
  16700,2021-11-02T23:53:11.669+02:00,   0.167E-01, 305.83724
  16800,2021-11-02T23:53:47.315+02:00,   0.186E-01, 307.99629
  16900,2021-11-02T23:54:23.137+02:00,   0.186E-01, 309.78050
  17000,2021-11-02T23:54:58.540+02:00,   0.235E-01, 311.77154
  17100,2021-11-02T23:55:33.866+02:00,   0.235E-01, 314.11837
  17200,2021-11-02T23:56:10.321+02:00,   0.219E-01, 315.82807
  17300,2021-11-02T23:56:46.641+02:00,   0.143E-01, 317.76881
  17400,2021-11-02T23:57:23.077+02:00,   0.195E-01, 319.52952
  17500,2021-11-02T23:58:00.740+02:00,   0.124E-01, 320.84877
  17600,2021-11-02T23:58:38.895+02:00,   0.107E-01, 322.63447
  17700,2021-11-02T23:59:14.583+02:00,   0.227E-01, 324.43477
  17800,2021-11-02T23:59:49.666+02:00,   0.212E-01, 326.66257
  17900,2021-11-03T00:00:25.017+02:00,   0.226E-01, 328.94226
  18000,2021-11-03T00:01:01.628+02:00,   0.126E-01, 330.89609
  18100,2021-11-03T00:01:37.200+02:00,   0.236E-01, 333.09297
  18200,2021-11-03T00:02:13.009+02:00,   0.228E-01, 335.31593
  18300,2021-11-03T00:02:49.740+02:00,   0.109E-01, 336.48509
  18400,2021-11-03T00:03:26.103+02:00,   0.102E-01, 337.65035
  18500,2021-11-03T00:04:04.795+02:00,   0.156E-01, 339.15395
  18600,2021-11-03T00:04:47.818+02:00,   0.175E-01, 340.88113
  18700,2021-11-03T00:05:29.765+02:00,   0.144E-01, 342.60596
  18800,2021-11-03T00:06:06.963+02:00,   0.109E-01, 344.08140
  18900,2021-11-03T00:06:42.359+02:00,   0.120E-01, 346.07862
  19000,2021-11-03T00:07:18.812+02:00,   0.210E-01, 347.67484
  19100,2021-11-03T00:07:54.779+02:00,   0.224E-01, 349.59051
  19200,2021-11-03T00:08:31.013+02:00,   0.224E-01, 351.83214
  19300,2021-11-03T00:09:08.444+02:00,   0.240E-01, 354.14253
  19400,2021-11-03T00:09:45.788+02:00,   0.240E-01, 356.45050
  19500,2021-11-03T00:10:23.259+02:00,   0.228E-01, 358.62398
  19600,2021-11-03T00:10:58.236+02:00,   0.205E-01, 360.83776
  19700,2021-11-03T00:11:33.744+02:00,   0.142E-01, 362.74718
  19800,2021-11-03T00:12:09.476+02:00,   0.120E-01, 364.45885
  19900,2021-11-03T00:12:46.286+02:00,   0.191E-01, 366.07304
  20000,2021-11-03T00:13:22.725+02:00,   0.146E-01, 367.55613
  20100,2021-11-03T00:13:56.551+02:00,   0.163E-01, 369.13516
  20200,2021-11-03T00:14:32.705+02:00,   0.178E-01, 370.38424
  20300,2021-11-03T00:15:10.297+02:00,   0.129E-01, 371.65054
  20400,2021-11-03T00:15:47.711+02:00,   0.115E-01, 372.85477
  20500,2021-11-03T00:16:25.464+02:00,   0.236E-01, 374.66429
  20600,2021-11-03T00:17:02.554+02:00,   0.237E-01, 376.41358
  20700,2021-11-03T00:17:37.947+02:00,   0.217E-01, 378.55168
  20800,2021-11-03T00:18:13.116+02:00,   0.215E-01, 380.81909
  20900,2021-11-03T00:18:49.272+02:00,   0.144E-01, 382.56282
  21000,2021-11-03T00:19:25.672+02:00,   0.148E-01, 384.14954
  21100,2021-11-03T00:20:02.234+02:00,   0.221E-01, 385.89022
  21200,2021-11-03T00:20:37.625+02:00,   0.137E-01, 387.72177
  21300,2021-11-03T00:21:12.990+02:00,   0.173E-01, 389.18836
  21400,2021-11-03T00:21:48.907+02:00,   0.166E-01, 390.50127
  21500,2021-11-03T00:22:24.820+02:00,   0.156E-01, 392.06141
  21600,2021-11-03T00:23:01.450+02:00,   0.144E-01, 393.56805
  21700,2021-11-03T00:23:36.575+02:00,   0.240E-01, 395.72265
  21800,2021-11-03T00:24:13.031+02:00,   0.908E-02, 397.34021
  21900,2021-11-03T00:24:49.831+02:00,   0.227E-01, 398.79402
  22000,2021-11-03T00:25:27.223+02:00,   0.214E-01, 400.78617
  22100,2021-11-03T00:26:01.835+02:00,   0.176E-01, 402.54764
  22200,2021-11-03T00:26:35.837+02:00,   0.204E-01, 403.99982
  22300,2021-11-03T00:27:10.796+02:00,   0.193E-01, 405.96252
  22400,2021-11-03T00:27:46.642+02:00,   0.180E-01, 407.68249
  22500,2021-11-03T00:28:22.188+02:00,   0.221E-01, 409.56284
  22600,2021-11-03T00:28:57.599+02:00,   0.200E-01, 411.54107
  22700,2021-11-03T00:29:32.987+02:00,   0.229E-01, 413.11382
  22800,2021-11-03T00:30:07.645+02:00,   0.222E-01, 415.36342
  22900,2021-11-03T00:30:43.914+02:00,   0.161E-01, 417.43717
  23000,2021-11-03T00:31:20.717+02:00,   0.112E-01, 419.13376
  23100,2021-11-03T00:31:57.117+02:00,   0.115E-01, 420.38420
  23200,2021-11-03T00:32:32.252+02:00,   0.218E-01, 422.50837
  23300,2021-11-03T00:33:06.946+02:00,   0.163E-01, 424.24503
  23400,2021-11-03T00:33:41.820+02:00,   0.240E-01, 426.19985
  23500,2021-11-03T00:34:17.382+02:00,   0.132E-01, 427.77736
  23600,2021-11-03T00:34:53.206+02:00,   0.140E-01, 429.37427
  23700,2021-11-03T00:35:28.037+02:00,   0.233E-01, 431.15480
  23800,2021-11-03T00:36:04.654+02:00,   0.184E-01, 432.89773
  23900,2021-11-03T00:36:39.968+02:00,   0.140E-01, 434.57915
  24000,2021-11-03T00:37:14.312+02:00,   0.174E-01, 435.86703
  24100,2021-11-03T00:37:49.267+02:00,   0.209E-01, 437.83060
  24200,2021-11-03T00:38:27.024+02:00,   0.137E-01, 439.50168
  24300,2021-11-03T00:39:03.973+02:00,   0.101E-01, 441.05047
  24400,2021-11-03T00:39:39.777+02:00,   0.118E-01, 442.76940
  24500,2021-11-03T00:40:15.012+02:00,   0.222E-01, 444.79759
  24600,2021-11-03T00:40:49.741+02:00,   0.229E-01, 447.05210
  24700,2021-11-03T00:41:25.386+02:00,   0.244E-01, 449.06810
  24800,2021-11-03T00:42:00.619+02:00,   0.230E-01, 451.35344
  24900,2021-11-03T00:42:36.256+02:00,   0.234E-01, 453.54592
  25000,2021-11-03T00:43:15.438+02:00,   0.106E-01, 455.21041
  25100,2021-11-03T00:43:52.814+02:00,   0.226E-01, 456.82402
  25200,2021-11-03T00:44:31.632+02:00,   0.209E-01, 458.71308
  25300,2021-11-03T00:45:11.108+02:00,   0.145E-01, 460.10560
  25400,2021-11-03T00:45:47.625+02:00,   0.201E-01, 461.62094
  25500,2021-11-03T00:46:21.935+02:00,   0.226E-01, 463.63252
  25600,2021-11-03T00:46:56.838+02:00,   0.235E-01, 465.32705
  25700,2021-11-03T00:47:30.727+02:00,   0.199E-01, 467.21569
  25800,2021-11-03T00:48:05.581+02:00,   0.224E-01, 469.41891
  25900,2021-11-03T00:48:40.761+02:00,   0.193E-01, 471.39877
  26000,2021-11-03T00:49:17.611+02:00,   0.239E-01, 473.50592
  26100,2021-11-03T00:49:53.474+02:00,   0.215E-01, 475.88674
  26200,2021-11-03T00:50:28.192+02:00,   0.225E-01, 478.14258
  26300,2021-11-03T00:51:02.810+02:00,   0.244E-01, 480.14373
  26400,2021-11-03T00:51:37.709+02:00,   0.225E-01, 482.09671
  26500,2021-11-03T00:52:12.063+02:00,   0.228E-01, 484.21236
  26600,2021-11-03T00:52:47.349+02:00,   0.157E-01, 485.82969
  26700,2021-11-03T00:53:23.891+02:00,   0.103E-01, 487.41082
  26800,2021-11-03T00:53:59.978+02:00,   0.116E-01, 489.36846
  26900,2021-11-03T00:54:35.884+02:00,   0.171E-01, 490.88729
  27000,2021-11-03T00:55:11.650+02:00,   0.242E-01, 493.14138
  27100,2021-11-03T00:55:46.935+02:00,   0.130E-01, 495.41438
  27200,2021-11-03T00:56:23.436+02:00,   0.162E-01, 496.86451
  27300,2021-11-03T00:56:57.977+02:00,   0.931E-02, 498.11733
  27400,2021-11-03T00:57:37.512+02:00,   0.198E-01, 499.64359
  27500,2021-11-03T00:58:11.370+02:00,   0.219E-01, 501.59454
  27600,2021-11-03T00:58:47.398+02:00,   0.228E-01, 503.68800
  27700,2021-11-03T00:59:22.903+02:00,   0.240E-01, 505.70468
  27800,2021-11-03T00:59:57.673+02:00,   0.147E-01, 507.57049
  27900,2021-11-03T01:00:35.747+02:00,   0.228E-01, 509.43281
  28000,2021-11-03T01:01:15.591+02:00,   0.137E-01, 511.15964
  28100,2021-11-03T01:01:50.201+02:00,   0.225E-01, 512.70146
  28200,2021-11-03T01:02:25.230+02:00,   0.222E-01, 514.91896
  28300,2021-11-03T01:03:00.752+02:00,   0.236E-01, 517.02949
  28400,2021-11-03T01:03:35.424+02:00,   0.218E-01, 519.24128
  28500,2021-11-03T01:04:11.305+02:00,   0.237E-01, 521.35013
  28600,2021-11-03T01:04:47.357+02:00,   0.196E-01, 523.56935
  28700,2021-11-03T01:05:24.336+02:00,   0.199E-01, 525.23521
  28800,2021-11-03T01:06:00.498+02:00,   0.232E-01, 527.31112
  28900,2021-11-03T01:06:37.495+02:00,   0.145E-01, 529.20382
  29000,2021-11-03T01:07:16.491+02:00,   0.228E-01, 530.99489
  29100,2021-11-03T01:07:57.650+02:00,   0.128E-01, 532.97340
  29200,2021-11-03T01:08:36.845+02:00,   0.227E-01, 535.05980
  29300,2021-11-03T01:09:12.852+02:00,   0.239E-01, 537.31661
  29400,2021-11-03T01:09:49.212+02:00,   0.113E-01, 538.99883
  29500,2021-11-03T01:10:23.993+02:00,   0.138E-01, 540.33927
  29600,2021-11-03T01:10:57.024+02:00,   0.198E-01, 542.09404
  29700,2021-11-03T01:11:29.211+02:00,   0.207E-01, 544.34247
  29800,2021-11-03T01:12:05.607+02:00,   0.123E-01, 546.28508
  29900,2021-11-03T01:12:39.249+02:00,   0.121E-01, 547.63327
  30000,2021-11-03T01:13:12.056+02:00,   0.204E-01, 549.28731
  30100,2021-11-03T01:13:45.180+02:00,   0.133E-01, 551.05463
  30200,2021-11-03T01:14:21.959+02:00,   0.242E-01, 552.77319
  30300,2021-11-03T01:14:57.357+02:00,   0.168E-01, 554.90702
  30400,2021-11-03T01:15:31.714+02:00,   0.228E-01, 556.86580
  30500,2021-11-03T01:16:07.101+02:00,   0.192E-01, 558.74626
  30600,2021-11-03T01:16:41.780+02:00,   0.166E-01, 560.71753
  30700,2021-11-03T01:17:17.025+02:00,   0.149E-01, 562.38951
  30800,2021-11-03T01:17:51.480+02:00,   0.146E-01, 564.50009
  30900,2021-11-03T01:18:26.127+02:00,   0.219E-01, 566.36909
  31000,2021-11-03T01:19:01.593+02:00,   0.237E-01, 568.53932
  31100,2021-11-03T01:19:35.759+02:00,   0.161E-01, 570.17099
  31200,2021-11-03T01:20:10.832+02:00,   0.170E-01, 571.88122
  31300,2021-11-03T01:20:45.959+02:00,   0.180E-01, 573.63688
  31400,2021-11-03T01:21:19.004+02:00,   0.134E-01, 575.28224
  31500,2021-11-03T01:21:51.674+02:00,   0.186E-01, 576.96756
  31600,2021-11-03T01:22:25.759+02:00,   0.168E-01, 578.98236
  31700,2021-11-03T01:23:01.120+02:00,   0.227E-01, 580.75176
  31800,2021-11-03T01:23:36.894+02:00,   0.217E-01, 582.72003
  31900,2021-11-03T01:24:13.671+02:00,   0.231E-01, 584.72035
  32000,2021-11-03T01:24:50.708+02:00,   0.111E-01, 586.53110
  32100,2021-11-03T01:25:27.521+02:00,   0.117E-01, 587.94744
  32200,2021-11-03T01:26:05.998+02:00,   0.148E-01, 589.47248
  32300,2021-11-03T01:26:43.571+02:00,   0.125E-01, 590.90774
  32400,2021-11-03T01:27:19.070+02:00,   0.133E-01, 592.35242
  32500,2021-11-03T01:27:53.448+02:00,   0.205E-01, 594.48295
  32600,2021-11-03T01:28:27.966+02:00,   0.129E-01, 595.93039
  32700,2021-11-03T01:29:03.707+02:00,   0.109E-01, 597.68408
  32800,2021-11-03T01:29:42.177+02:00,   0.123E-01, 598.82952
  32900,2021-11-03T01:30:19.353+02:00,   0.132E-01, 600.23193
  33000,2021-11-03T01:30:56.049+02:00,   0.237E-01, 602.09361
  33100,2021-11-03T01:31:33.212+02:00,   0.104E-01, 603.70575
  33200,2021-11-03T01:32:08.686+02:00,   0.226E-01, 605.72284
  33300,2021-11-03T01:32:44.887+02:00,   0.227E-01, 607.33204
  33400,2021-11-03T01:33:20.544+02:00,   0.162E-01, 608.89351
  33500,2021-11-03T01:33:56.542+02:00,   0.178E-01, 610.43517
  33600,2021-11-03T01:34:33.020+02:00,   0.140E-01, 611.98989
  33700,2021-11-03T01:35:07.669+02:00,   0.173E-01, 613.95169
  33800,2021-11-03T01:35:42.780+02:00,   0.231E-01, 615.88676
  33900,2021-11-03T01:36:17.697+02:00,   0.236E-01, 618.06893
  34000,2021-11-03T01:36:52.493+02:00,   0.230E-01, 619.91950
  34100,2021-11-03T01:37:28.409+02:00,   0.928E-02, 621.51992
  34200,2021-11-03T01:38:03.098+02:00,   0.199E-01, 623.06639
  34300,2021-11-03T01:38:38.609+02:00,   0.120E-01, 624.53315
  34400,2021-11-03T01:39:13.352+02:00,   0.191E-01, 626.02176
  34500,2021-11-03T01:39:47.913+02:00,   0.214E-01, 628.05835
  34600,2021-11-03T01:40:22.270+02:00,   0.202E-01, 630.36876
  34700,2021-11-03T01:40:56.759+02:00,   0.236E-01, 631.93428
  34800,2021-11-03T01:41:31.562+02:00,   0.182E-01, 633.66956
  34900,2021-11-03T01:42:06.351+02:00,   0.152E-01, 635.19155
  35000,2021-11-03T01:42:40.210+02:00,   0.162E-01, 636.86972
  35100,2021-11-03T01:43:13.072+02:00,   0.200E-01, 638.82566
  35200,2021-11-03T01:43:49.463+02:00,   0.101E-01, 640.50607
  35300,2021-11-03T01:44:25.740+02:00,   0.210E-01, 642.36574
  35400,2021-11-03T01:45:02.258+02:00,   0.221E-01, 644.50683
  35500,2021-11-03T01:45:39.441+02:00,   0.200E-01, 646.31629
  35600,2021-11-03T01:46:15.938+02:00,   0.228E-01, 648.22644
  35700,2021-11-03T01:46:51.446+02:00,   0.242E-01, 650.46970
  35800,2021-11-03T01:47:28.511+02:00,   0.124E-01, 652.18983
  35900,2021-11-03T01:48:03.722+02:00,   0.209E-01, 653.57328
  36000,2021-11-03T01:48:38.843+02:00,   0.160E-01, 655.63095
